Accession,Binds,Source,Binds_prob,Binds_predicted
FJ882950,1,Train,0.946768427760702,1
AGH58717,1,Train,0.8858858629708543,1
AYR18537,0,Train,0.004938202850318128,0
AFU35752,0,Train,3.238939784041578e-05,0
AXE71621,0,Train,2.948641135887225e-05,0
AYR18442,0,Train,9.756438640743652e-07,0
AVN89365,0,Train,0.796061687860825,1
QJF53986,0,Train,5.145446581044024e-05,0
ALM31944,0,Train,4.3206821077496534e-05,0
AIV41963,1,Train,0.9995659107476965,1
ASU91208,1,Train,0.9606315572334706,1
QOU08585,1,Train,0.9485081982736638,1
QFG01688,0,Train,7.900649030234624e-05,0
DQ412588,1,Train,0.9433567996798556,1
QKV43781,0,Train,1.3287380839037257e-05,0
AY351680,1,Train,0.891578489747863,1
AXX83339,1,Train,0.9990682630655322,1
QEO75985,1,Train,0.997580636849211,1
ANI85728,0,Train,6.473919320706056e-05,0
MZ190138,1,Train,0.2642180317287173,0
APX42119,0,Train,0.00011443743420453539,0
AYR18499,0,Train,1.2135119918600354e-06,0
AGT51680,1,Train,0.9482686247666442,1
QDF43790,0,Train,6.279762628969957e-05,0
QDF43840,0,Train,9.202252940682619e-05,0
AQX36342,0,Train,9.252307939830458e-05,0
ASR18946,0,Train,0.00021561438342603665,0
ANA67917,0,Train,4.4965474880909824e-05,0
ASU90373,1,Train,0.9026702571820578,1
YP_001039962,0,Train,0.08346666912084057,0
AKJ21959,0,Train,8.58864881642946e-05,0
QCW07226,0,Train,3.6987560473419876e-05,0
QCQ19888,0,Train,2.7039832797293186e-05,0
AXX83309,1,Train,0.9733451132342055,1
AFU92095,0,Train,0.0005858381408200099,0
FJ882960,1,Train,0.9414008781165503,1
ACN89723,0,Train,0.004535837800565766,0
QKV43817,0,Train,1.4699097301960008e-05,0
ANA67918,0,Train,6.520935760315415e-05,0
KY417148,0,Train,0.002853723510770288,0
ASU89955,1,Train,0.9418498548513548,1
QOE77268,0,Train,0.00013745940277045584,0
AB263618,1,Train,0.9468014904391252,1
AKJ21929,0,Train,2.238857500014488e-05,0
ATP16767,1,Train,0.925384828403781,1
ARB07438,1,Train,0.9319580257220632,1
AIX09807,1,Train,0.9997498564929497,1
AGM75126,0,Train,0.0018488880104954996,0
KC881006,1,Train,0.9772466005577339,1
ASU90527,1,Train,0.9204641812693042,1
ASU90791,1,Train,0.8588415534989401,1
QCQ19810,0,Train,3.99161550991801e-05,0
YP_209233,0,Train,0.00015123111551563424,0
QEY10625,1,Train,0.8672796718638738,1
AFO11507,0,Train,0.01676738151395531,0
QER90704,0,Train,0.0111696654007393,0
AAR01015,1,Train,0.9832355138633192,1
AHB33326,1,Train,0.9423844385220823,1
AYR18418,0,Train,0.05175068050636213,0
AYR18616,0,Train,0.19964203817084325,0
DQ412575,1,Train,0.9503628639012931,1
QBF80488,1,Train,0.9323007966193841,1
AJO26993,0,Train,5.6082856174193536e-05,0
QLH02028,0,Train,0.0001132732581965819,0
AY687362,1,Train,0.9556081533100732,1
DQ412596,1,Train,0.946617774783454,1
AGZ84526,0,Train,0.007713813267369199,0
KJ473812,0,Train,1.5589132425231126e-05,0
ANA67921,0,Train,2.968452479655848e-05,0
AY545915,1,Train,0.9699524470073251,1
EU371560,1,Train,0.9326840051565997,1
YP_009555241,1,Train,0.988246665404739,1
AXX83369,1,Train,0.9700418397931784,1
QCQ19816,0,Train,3.6402856486104466e-05,0
AFU35751,0,Train,5.8419741121341554e-05,0
AKV62755,0,Train,0.010965773906006015,0
ALW82691,1,Train,0.9338374937543236,1
YP_001039953,1,Train,0.8526180411228083,1
AVI57403,0,Train,0.01022695839061164,0
AOL02453,1,Train,0.9997489252477917,1
AY559093,1,Train,0.9592651026443287,1
AGT21345,1,Train,0.9968147684946809,1
QEQ55819,0,Train,4.843816811880196e-05,0
AVI15000,0,Train,0.15051686581543075,0
AKJ21851,0,Train,7.417275862779395e-05,0
ANI85752,0,Train,4.4282022745824735e-05,0
DQ071615,0,Train,0.0014447133886234561,0
YP_009389425,0,Train,0.00017977486647972172,0
AUM60024,0,Train,0.026348864702435113,0
ASU89944,1,Train,0.9510216365645855,1
AYR18412,0,Train,6.888676717913322e-07,0
ACT10927,0,Train,3.879210109944404e-07,0
AY687360,1,Train,0.9741075259723795,1
QKV43745,0,Train,3.281989203808446e-05,0
AGT21360,1,Train,0.9969202813736581,1
ABG47052,0,Train,0.830245154707414,1
YP_003029848,0,Train,0.0008971096949989281,0
APD70934,0,Train,3.8953387854411136e-05,0
ATY72306,0,Train,4.9429114082368895e-05,0
AY687354,1,Train,0.9693739150464923,1
AVK87450,1,Train,0.9340799847138616,1
QOU08497,1,Train,0.9499189816578612,1
AKR05184,0,Train,3.884639029457005e-05,0
QGW51898,1,Train,0.9357869456401308,1
AGT51461,1,Train,0.9411939826741814,1
QCT24237,0,Train,0.00031193468655538246,0
ASA69724,0,Train,3.7428946233216904e-05,0
ACA52157,0,Train,2.1017688836372418e-06,0
QCQ19978,0,Train,0.00018534604767891203,0
AY429075,1,Train,0.9640562040966199,1
AY394999,1,Train,0.9396794699699248,1
AGA94620,0,Train,6.921234716575059e-05,0
ANF29195,1,Train,0.9303240085272189,1
ANA67909,0,Train,4.0159994307806994e-05,0
QKV43733,0,Train,2.0475573762985704e-05,0
AMK59677,1,Train,0.925254291000163,1
ANI85758,0,Train,5.812211696123114e-05,0
AWA45274,0,Train,7.941194704338482e-05,0
ASU90230,1,Train,0.9456638620727519,1
AKS50222,0,Train,3.639401821601008e-05,0
ANI85800,0,Train,0.0003966396103202447,0
QKV43727,0,Train,2.3731888023139645e-05,0
ABG89335,0,Train,0.000971687905852125,0
AY687368,1,Train,0.948978618657075,1
KY417143,0,Train,0.03232116518547867,0
QBF80611,1,Train,0.9230545387554943,1
AOM53008,0,Train,0.0005826879031186905,0
AY304495,1,Train,0.943519183794001,1
KJ473815,0,Train,0.0018837688796085072,0
ANJ04717,0,Train,0.19129291081406805,0
NP_150077,0,Train,0.07222390978330231,0
AMZ01557,0,Train,0.00014552503244774236,0
AY687355,1,Train,0.940598914012793,1
ASU90010,1,Train,0.9261986081113373,1
AID56823,0,Train,6.786271400303302e-05,0
YP_005454245,0,Train,0.06835810781502334,0
ANA67919,0,Train,6.152092265461466e-05,0
AKJ21893,0,Train,0.00010019753515069477,0
AZL47228,0,Train,1.824691116925333e-05,0
ASU90516,1,Train,0.9246493340950108,1
AEK25511,0,Train,4.928793765656819e-06,0
AMR60833,0,Train,3.5883741694100704e-05,0
AWW13519,1,Train,0.9996985442281334,1
ARK08627,1,Train,0.9924185087579714,1
ABN10884,0,Train,0.001999611168731184,0
AJP67396,0,Train,8.254560288467159e-07,0
AJP67444,0,Train,0.0004389180849753229,0
ARK08642,1,Train,0.9908702022906108,1
QGQ60294,0,Train,4.457292612901668e-05,0
ASU62499,0,Train,1.618006379018598e-06,0
ANA67915,0,Train,0.00010924838038046081,0
AAX85669,1,Train,0.9831505097973976,1
ACT10916,0,Train,3.3106813867264975e-05,0
ANJ04728,0,Train,0.23150255857805788,0
ANI69878,1,Train,0.955067579026867,1
AFD98750,1,Train,0.9967093887344783,1
AIV41891,1,Train,0.9994118655671113,1
YP_009824967,0,Train,0.01075662321187021,0
AY686863,1,Train,0.9723222533025516,1
AKS50244,0,Train,3.065776687656344e-05,0
ATG31094,0,Train,1.0231494078375998e-05,0
DQ022305,0,Train,0.0030401809847176464,0
ASA40097,0,Train,2.5182357581169953e-05,0
AIV41861,1,Train,0.9994651233223182,1
AKJ21845,0,Train,4.870331396676874e-05,0
AKJ22193,0,Train,6.489744986116747e-05,0
AKJ22073,0,Train,4.87100129307388e-05,0
AZF86130,0,Train,0.008967017080759442,0
AGT51511,1,Train,0.9996365963770782,1
AYF53093,0,Train,2.485302880722539e-05,0
AFD98806,1,Train,0.9938433652388076,1
AH013708,1,Train,0.9605191993324075,1
QKV43847,0,Train,1.9991687725088095e-05,0
QHA24718,0,Train,4.1427981473961767e-07,0
ASU45696,1,Train,0.9457490401260804,1
ASO96550,0,Train,0.0006281596843292165,0
AEN19358,1,Train,0.9995978890256968,1
AKJ21965,0,Train,4.92944165744283e-05,0
ASU45818,1,Train,0.9382398090337489,1
AIM47748,0,Train,3.593049047270783e-05,0
QFG01712,0,Train,4.4794577557228475e-05,0
ASU91010,1,Train,0.9527151557486665,1
ASU90802,1,Train,0.9367406507269775,1
ALX27232,1,Train,0.9410255763273728,1
ABD75625,1,Train,0.9713008517047648,1
QKV43853,0,Train,1.8619395917607136e-05,0
AYR18455,0,Train,0.011770892204169225,0
ARB07425,1,Train,0.9968050712725465,1
ARK08651,1,Train,0.9990425771689252,1
GU553363,1,Train,0.933760999317126,1
AZL47204,0,Train,2.1569711251823184e-05,0
AXG21654,1,Train,0.9580917708936034,1
QBP84740,1,Train,0.9997062566440145,1
ABD75505,1,Train,0.9713880518328505,1
AJD81440,1,Train,0.9366246489448479,1
QED40665,0,Train,8.248222952232286e-05,0
ALB08311,1,Train,0.9628817741077561,1
ALA49363,1,Train,0.9434014422687905,1
AGT51551,1,Train,0.954123256942158,1
AKN24830,1,Train,0.9038132677412711,1
AIV41837,1,Train,0.9558421552209447,1
AQT33894,0,Train,0.00012746181728666894,0
AXP98439,0,Train,6.332942257411111e-05,0
DQ412619,1,Train,0.9695965849039765,1
AKS50238,0,Train,3.158679554908142e-05,0
AID56709,0,Train,5.0852260909082764e-05,0
AIV41957,1,Train,0.9987566779846222,1
APF29061,1,Train,0.9887396253390661,1
AIN52124,0,Train,4.217301373948088e-05,0
QHA24665,0,Train,0.32470436124023255,0
AJP67456,0,Train,2.613381620099266e-05,0
AIX09799,1,Train,0.9997677630986564,1
AKJ21863,0,Train,0.00014068088319878783,0
AY648300,1,Train,0.9652265211533726,1
AGV08467,1,Train,0.9479947383286034,1
QHA24710,0,Train,0.04395481268173797,0
ADL71486,0,Train,4.233612938357507e-05,0
ASU45730,1,Train,0.9628193362041383,1
ACN89763,0,Train,0.00014684840333687788,0
AY394992,1,Train,0.9477911136967536,1
AJO26973,0,Train,3.0564083457940124e-05,0
AID66720,0,Train,4.04875755544481e-05,0
DQ412622,1,Train,0.9597478592936305,1
AVN89354,0,Train,0.8026197034399957,1
AIV41885,1,Train,0.9995768434303235,1
AKC34872,0,Train,3.879626548894805e-05,0
QCQ19984,0,Train,9.802140848085552e-05,0
ANI69835,1,Train,0.9615938803897172,1
AY394978,1,Train,0.957596586238261,1
YP_009199609,0,Train,1.8010204212054177e-05,0
AID57087,0,Train,6.053657393764551e-05,0
AZS52618,1,Train,0.9837353442893023,1
QGQ60276,0,Train,5.973793143038424e-05,0
AY687356,1,Train,0.9752773115417966,1
ASB30081,0,Train,3.416817087122541e-05,0
QHA24671,0,Train,2.3254634415071652e-07,0
AZL47192,0,Train,2.480071411927853e-05,0
APX55511,0,Train,6.203273338574796e-05,0
AMD11142,0,Train,1.1375572085616991e-05,0
AIN52112,0,Train,3.682221432985777e-05,0
QCQ19834,0,Train,3.370487085427446e-05,0
EU371562,1,Train,0.9232853140515256,1
ANA67910,0,Train,3.263846976473808e-05,0
ACJ66977,0,Train,0.12108659074291989,0
AYR18513,0,Train,5.43925494748841e-06,0
AID56751,0,Train,3.8688756689686414e-05,0
AFP81695,0,Train,9.442976803106615e-05,0
AHW40030,0,Train,2.5012533049667252e-05,0
AXN73437,1,Train,0.917315582178574,1
YP_009513010,0,Train,0.04063288909389438,0
GQ153548,0,Train,0.003118689936223542,0
QEG03776,1,Train,0.9796816198771248,1
QNL24139,0,Train,3.8020679953285874e-05,0
QCQ19858,0,Train,0.00015006209265250097,0
QKX95789,0,Train,2.6231728662380876e-06,0
AY687370,1,Train,0.9602657292808154,1
AWV57054,0,Train,9.876190130783368e-05,0
QCQ19804,0,Train,8.242000361384538e-05,0
EU371563,1,Train,0.9242299976752133,1
AY687365,1,Train,0.9681966002535747,1
ABN10935,0,Train,0.0028179745543938694,0
QLE11825,0,Train,3.4209462353926674e-05,0
AQN78736,1,Train,0.9998979699524988,1
AFU92086,0,Train,0.0008601969528415233,0
ARC95203,0,Train,0.006686856419818981,0
JX163927,1,Train,0.9564784182334172,1
ASU90362,1,Train,0.955115983586073,1
QDI73610,0,Train,0.827587676577204,1
AWM11474,0,Train,2.6594517174119702e-05,0
AY559081,1,Train,0.9583915674504639,1
AY613953,1,Train,0.9997628549641254,1
ARA15421,1,Train,0.9992459519802724,1
MK211377,0,Train,0.0025657239641124273,0
QOC68600,0,Train,0.00012876263033065772,0
MK211374,0,Train,0.00996262301931128,0
AJH76957,0,Train,4.0456502226369745e-05,0
YP_009824982,0,Train,0.005095100582486872,0
AVP25406,0,Train,0.002104930283464531,0
AFD98771,1,Train,0.9923562818995179,1
AGV08492,1,Train,0.9338257957166141,1
AVN89313,0,Train,0.5626983443742374,1
AXX83303,1,Train,0.9994822539632454,1
AFG25750,0,Train,0.001193518421650401,0
QCQ19876,0,Train,9.364930328910821e-05,0
QCO95398,0,Train,1.703438337168568e-05,0
AIV42005,1,Train,0.9998368233823529,1
ASU90406,1,Train,0.9328677171038832,1
AMB66488,0,Train,0.0003620217571195386,0
ANA67923,0,Train,6.10734274168023e-05,0
AKP80631,0,Train,6.762324251570713e-05,0
ATG84767,1,Train,0.9310540191597012,1
QED88033,1,Train,0.9962850539685356,1
ADI80523,0,Train,3.722947412145922e-06,0
ACN71196,0,Train,0.00043151487813362867,0
ACN89742,0,Train,0.00038056567077187335,0
MG772933,0,Train,0.07922416765167213,0
AIA62234,0,Train,5.773236571245483e-09,0
QBM11748,0,Train,0.6052608112678342,1
AID56787,0,Train,3.1732050736233635e-05,0
ADL71466,0,Train,1.3088414477906085e-06,0
ANA67912,0,Train,4.7280678993818664e-05,0
KY352407,0,Train,0.1099429323469327,0
AFW97360,0,Train,0.098303741440271,0
ABN10857,1,Train,0.8080754473723943,1
AKH45344,0,Train,5.943789362853463e-05,0
QCQ29075,1,Train,0.8889119059339866,1
AVU05403,0,Train,8.185590975358487e-05,0
AFC98504,0,Train,3.78265053993441e-05,0
AID56943,0,Train,6.513749518887714e-05,0
QAT98898,0,Train,0.6037587755429205,1
AUJ79484,0,Train,9.355238391073952e-05,0
ASU90604,1,Train,0.9286667929738961,1
AVQ05264,1,Train,0.9312192637160587,1
QJF53977,0,Train,3.890244287464776e-05,0
DQ514532,1,Train,0.9692327899979553,1
AID56733,0,Train,5.834889537213421e-05,0
AWH65899,1,Train,0.8408363099798224,1
AYR18430,0,Train,6.18855595578175e-07,0
FJ882931,1,Train,0.9461386754480652,1
YP_009072440,0,Train,0.008627780518111394,0
AKJ22013,0,Train,6.294325848211115e-05,0
AFD98778,1,Train,0.9922089606390907,1
AVI15011,0,Train,0.34282433981996335,0
AGT17769,1,Train,0.9986982723023411,1
AJC98127,1,Train,0.9275195426048257,1
AAL40400,0,Train,0.22701846014588378,0
APD51507,1,Train,0.7381922542008329,1
AY485277,1,Train,0.9555134338023497,1
QKV43841,0,Train,5.8921840248761506e-05,0
QDY92469,0,Train,6.574746478118705e-05,0
QBO24663,0,Train,2.4465161236135114e-05,0
DQ412594,1,Train,0.950469609115602,1
QGQ60312,0,Train,4.007513366758652e-05,0
AY627047,1,Train,0.9595836426572633,1
AY279354,1,Train,0.9564851833429208,1
ACT10876,0,Train,4.4580278622437124e-05,0
AYR18473,0,Train,7.146327843633381e-06,0
QCQ19942,0,Train,9.098210327245662e-05,0
ARB07599,1,Train,0.9984680709630602,1
AWW13511,1,Train,0.9996946152184205,1
AIV41987,1,Train,0.9996317090530947,1
ACT10887,0,Train,1.3186672195560162e-05,0
ASA40091,0,Train,5.658646862644407e-05,0
AHA38153,0,Train,4.5497910779178836e-05,0
AWM11492,0,Train,8.238228514553431e-05,0
AY394981,1,Train,0.9593068764186001,1
ALA49957,1,Train,0.9577083290020403,1
QOC68774,0,Train,1.3185932893037481e-05,0
AID56901,0,Train,4.279075434620901e-05,0
DQ412043,0,Train,0.0035905310414095404,0
AHI48583,1,Train,0.9269185020597512,1
ASA40103,0,Train,4.356191994170958e-05,0
AGT51441,1,Train,0.9992695140117395,1
AFD97607,0,Train,0.012168995284065702,0
AIV41969,1,Train,0.9997044246534762,1
ABQ57216,0,Train,0.001954084085357401,0
AGT51590,1,Train,0.9482774875186614,1
AYJ71470,1,Train,0.9204547521561447,1
FJ882949,1,Train,0.9310180225471907,1
ASU90076,1,Train,0.9595006395490911,1
AIK69675,0,Train,4.2176457633873204e-05,0
AY654624,1,Train,0.9702869377895414,1
AKJ21737,0,Train,7.048714195740233e-05,0
QNC49746,0,Train,1.703571780392158e-05,0
QGQ60246,0,Train,3.591257593956122e-05,0
ALM31938,0,Train,4.065606477121107e-05,0
AJP67432,0,Train,2.8954557982482075e-05,0
AGT51501,1,Train,0.9993590447683679,1
AVZ61129,0,Train,0.1119244810483128,0
AKI29255,1,Train,0.9273912428397721,1
FJ882940,1,Train,0.9496125499929641,1
ACT10959,0,Train,2.8090406499518366e-05,0
AGT51600,1,Train,0.9974016749503261,1
AFI49431,1,Train,0.9810010341527285,1
ALL26396,1,Train,0.9474019492883736,1
QOU08574,1,Train,0.955568060673446,1
QED88012,1,Train,0.9899142235644658,1
AXX83345,1,Train,0.9991026299878768,1
AGT51790,1,Train,0.9992344051963253,1
YP_009273005,0,Train,0.008656108848629085,0
ARK08670,1,Train,0.9313364687065769,1
AZP73840,1,Train,0.9993083519909051,1
AGT51561,1,Train,0.9399072873304779,1
AIV41777,1,Train,0.9330816262418856,1
ABP38236,0,Train,0.09634618004156335,0
AY515512,1,Train,0.9618438086564476,1
QCX35160,0,Train,0.03444165734694453,0
AY394977,1,Train,0.9407058574538978,1
ARK08679,1,Train,0.9991743804697756,1
QKF94914,0,Train,0.006739311547309558,0
QBM00061,0,Train,0.0002618840778651197,0
QJY77978,1,Train,0.9885432968363647,1
AY687359,1,Train,0.9508323189129615,1
AKJ22061,0,Train,3.9378291308256497e-05,0
AIR95864,0,Train,5.411618304225953e-05,0
AIJ01335,0,Train,3.731963094350174e-05,0
ANI69900,1,Train,0.890433173186371,1
QED88026,1,Train,0.9742797335668155,1
AZU96327,0,Train,0.06147274568558436,0
ALA49352,1,Train,0.950294546961736,1
AKP99781,0,Train,0.0012370733225110311,0
QAS69029,0,Train,4.6153447459242466e-05,0
AAL57308,0,Train,0.14163272607936436,0
AID56883,0,Train,3.850064839210914e-05,0
ADB28907,0,Train,4.799670858239716e-05,0
ANI85806,0,Train,0.00016274908028654774,0
QEG03803,1,Train,0.9757308023699953,1
ALJ52504,0,Train,6.527175477900551e-05,0
AWH65910,0,Train,0.0024402150244683674,0
ADM33566,0,Train,0.013496130257200478,0
AIA62206,0,Train,7.456380938280863e-07,0
AFD98820,1,Train,0.9926874154612065,1
KP886809,0,Train,0.00039751847260716247,0
ASU90186,1,Train,0.9295128195165951,1
ATN23889,0,Train,7.993285315014732e-05,0
AKN24749,1,Train,0.9340266806498746,1
AGT51345,1,Train,0.9853201878119955,1
AKJ22091,0,Train,2.233938540184794e-05,0
ASU89988,1,Train,0.953277349419719,1
QCQ20068,0,Train,0.00024187493902781283,0
AVU05375,0,Train,9.240740234580136e-06,0
AQZ41285,1,Train,0.9125335952496338,1
AXP07345,0,Train,0.6597865988201684,1
AKE47378,0,Train,1.954564473215953e-05,0
QBP84704,1,Train,0.9996398851113248,1
AJC98135,1,Train,0.9500286693415445,1
AJD07366,0,Train,1.8757331533558748e-05,0
AHA38146,0,Train,4.309649967330726e-05,0
QBF80554,1,Train,0.9411364841675172,1
ASY04643,0,Train,4.650591030551169e-05,0
AKP80596,0,Train,5.679636887743506e-05,0
AFP23843,0,Train,7.341957574345245e-05,0
AUM60014,0,Train,0.03329145480186213,0
AY390556,1,Train,0.9715112217551066,1
QCQ19960,0,Train,5.270995238539284e-05,0
AFG19742,0,Train,0.001172369939954206,0
QCQ19912,0,Train,0.00012682378637461452,0
KJ473813,0,Train,1.4793896600456948e-05,0
QJY77946,1,Train,0.9905136190014449,1
QMT62922,0,Train,5.169673342743148e-05,0
QDM36987,0,Train,7.349673609706378e-06,0
QHA24703,0,Train,0.0012581473609002659,0
NP_073551,1,Train,0.9761762990192868,1
AGN52936,1,Train,0.8692636604890668,1
AGT21367,1,Train,0.9979014643480797,1
GQ153544,0,Train,0.002864256806886007,0
ALM09394,0,Train,3.493291937389261e-05,0
ARE30017,1,Train,0.9998056298434846,1
ALD51904,1,Train,0.9367585383468454,1
AID56775,0,Train,4.9513582572363104e-05,0
AGT51541,1,Train,0.9405400285718394,1
AFE85962,0,Train,7.5633653771199e-05,0
YP_009380521,0,Train,6.138456073534766e-05,0
QJY77954,1,Train,0.990279025852221,1
DQ514528,1,Train,0.9754024489397752,1
QID98969,0,Train,4.3640854678170666e-05,0
ALA50137,1,Train,0.9859674870268516,1
QCQ20062,0,Train,0.00016139189331348223,0
AFR54326,0,Train,7.965837081638797e-05,0
QGQ60240,0,Train,5.633248094648391e-05,0
AZN28593,0,Train,1.8736561971545438e-05,0
AY772062,1,Train,0.9473423549498947,1
AVZ61109,0,Train,0.07356575587922794,0
ANI85740,0,Train,4.222924781144521e-05,0
AFU92070,0,Train,0.0003682930383847333,0
AXY04083,0,Train,7.173609288211664e-05,0
ATG84734,1,Train,0.9467018723425271,1
AIV41831,1,Train,0.9887251692630941,1
QGA70702,0,Train,0.06958400458758239,0
ANI85812,0,Train,2.384316681554646e-05,0
AFD98785,1,Train,0.9881575329099859,1
AFB74182,0,Train,2.4978302016118295e-05,0
NP_058424,0,Train,0.001770816541415978,0
QKV43721,0,Train,1.3436499347440982e-05,0
AZL47222,0,Train,4.299766983328807e-05,0
AZP03043,0,Train,3.710351494032889e-05,0
ARA15429,1,Train,0.9920413939799194,1
YP_009336484,0,Train,2.0145194971484034e-06,0
AFB77234,0,Train,2.7690360623290376e-05,0
QOE77287,0,Train,1.0540049945925546e-05,0
ATG84899,1,Train,0.9147355867723834,1
AYR18573,0,Train,3.84582692512939e-06,0
ASL68953,1,Train,0.6324451291762319,1
AGT51620,1,Train,0.9995610646448712,1
FJ588686,0,Train,0.108880979154947,0
QKV43811,0,Train,1.572832127896006e-05,0
AQN78744,1,Train,0.9998911708879943,1
AVN89387,0,Train,0.8614565095072783,1
AVK78141,0,Train,4.334200296763411e-05,0
KF514407,1,Train,0.9609135793736744,1
AQT01349,0,Train,0.001126114329398008,0
AVK87340,1,Train,0.9036609331793419,1
ATN37888,0,Train,0.004430983339103002,0
QEY10633,1,Train,0.8046484022985231,1
QBP84713,1,Train,0.999404684624995,1
AYR18549,0,Train,0.002729247043799535,0
AUG98141,0,Train,5.754732223233577e-06,0
DQ412042,0,Train,2.1126965198020332e-05,0
ADO39817,0,Train,2.5945452371671304e-05,0
AGT51690,1,Train,0.9964624214492519,1
ALA50067,1,Train,0.95671717326411,1
AKJ22205,0,Train,2.572789550126202e-05,0
AMD11197,0,Train,1.703739329041184e-05,0
ACJ66990,0,Train,0.1026273117532839,0
AQZ41322,1,Train,0.9439198207703934,1
QCQ19900,0,Train,1.5447653048934282e-05,0
AIA62200,0,Train,2.419977280781456e-06,0
AY304489,1,Train,0.9396076816901436,1
QKV43799,0,Train,2.4840049822575223e-05,0
YP_009199790,0,Train,0.0003034410265410461,0
YP_006908642,0,Train,5.981745274141879e-07,0
QCO95416,0,Train,4.631357733688618e-05,0
AID56895,0,Train,4.560158670620592e-05,0
ALB08472,0,Train,0.000190401737919901,0
QDF43800,0,Train,1.6527471044013978e-05,0
AMD11230,0,Train,1.4390181949203e-05,0
AIJ19445,0,Train,4.765300511694535e-05,0
QFG01700,0,Train,6.330781846913892e-05,0
AIZ48760,1,Train,0.9296931891880097,1
AID56673,0,Train,9.698150085263574e-05,0
AFX81108,0,Train,0.0001015745593358264,0
QEY10657,1,Train,0.7756856010439142,1
AYR18505,0,Train,1.4727745873812785e-06,0
AVU05452,0,Train,7.247979051581753e-05,0
AVU05445,0,Train,3.8315760149372194e-05,0
AID56871,0,Train,3.763946081417825e-05,0
AGW27872,1,Train,0.9993496870719574,1
ABP87990,0,Train,0.028648680886204477,0
AKJ22133,0,Train,5.48559001670322e-05,0
AKJ21821,0,Train,8.44158054258479e-05,0
ALA50130,1,Train,0.9836468715966211,1
AY572036,1,Train,0.9631179259320991,1
AY687361,1,Train,0.9616542199605613,1
APX42137,0,Train,0.00010243511206415841,0
QBO24651,0,Train,3.4058878207751114e-05,0
AGY29650,0,Train,0.002438555634699059,0
ARM65490,0,Train,0.00330513221027037,0
AUF40275,0,Train,0.022090737794876664,0
AWM11468,0,Train,0.000277048791451299,0
AZS27725,0,Train,0.0001200027769820307,0
AYR18406,0,Train,2.1078296006453897e-06,0
QHA24724,0,Train,9.552461607976065e-06,0
ANI85818,0,Train,9.638661436532758e-05,0
AFR79257,1,Train,0.9970002634154584,1
ARE29979,1,Train,0.9802226968112137,1
MT782115,0,Train,0.02531636327708856,0
MT782114,0,Train,0.03602395070478597,0
KY417150,1,Train,0.9879300173411045,1
KT444582,1,Train,0.9874889697036161,1
FJ882942,0,Train,0.9367855922539408,1
MN996532,1,Train,0.6592075001877437,1
AY274119,1,Train,0.9575643499276403,1
AY278741,1,Train,0.9542041450682471,1
HQ890538,0,Train,0.9363187355198073,1
HQ890534,0,Train,0.9355643051552117,1
FJ882957,0,Train,0.9354087412275949,1
FJ882951,0,Train,0.9339157536897331,1
AKJ21755,0,Test,3.757585633234296e-05,0
ALA50088,1,Test,0.9898699788470757,1
AY559091,1,Test,0.9853475128282642,1
GQ153547,0,Test,0.002601926783235546,0
AIN52094,0,Test,4.3295635444579596e-05,0
KF294457,0,Test,0.001080347932069798,0
QBM11737,0,Test,0.6047959851542004,1
ARE29967,1,Test,0.989901208703771,1
ALL74066,0,Test,4.346787744912859e-05,0
QBP84722,1,Test,0.9996835603636132,1
QGQ60306,0,Test,4.00327585575735e-05,0
AKJ21731,0,Test,2.7403901767148128e-05,0
AEN19366,1,Test,0.9993897376131418,1
AKJ21725,0,Test,4.38062820940889e-05,0
ALL26409,1,Test,0.943638473216121,1
AIA62343,0,Test,0.007549847970163687,0
AWH65932,0,Test,0.0030017607422653365,0
ATP16757,1,Test,0.948426181814471,1
YP_001718605,0,Test,6.24453171779175e-06,0
AMQ48993,1,Test,0.9272636195894639,1
QCO95410,0,Test,4.688798902238447e-05,0
QNL24130,0,Test,4.498324045777e-05,0
AHI48539,1,Test,0.938000433841697,1
ANI69922,1,Test,0.9612299877283621,1
APX55523,0,Test,4.2001408918792436e-05,0
ALA50151,1,Test,0.9828616300377796,1
QJG66103,0,Test,4.042298802790254e-05,0
QCX35167,0,Test,8.543032495544825e-06,0
ARX11396,1,Test,0.9981932164223041,1
AY394987,1,Test,0.9564066980521977,1
ATY72312,0,Test,8.652305886322621e-05,0
ARC95211,0,Test,0.012825693161168345,0
AMD11186,0,Test,2.2388828169702246e-05,0
ACT11030,1,Test,0.21752298295233338,0
APD51491,0,Test,0.004622792633461446,0
AVR40342,1,Test,0.9993491249852609,1
ACN89722,0,Test,0.00016604047458688667,0
YP_001552236,0,Test,0.0024476293520740724,0
AY545919,1,Test,0.9555517566030731,1
AMD11153,0,Test,1.3320680592637248e-05,0
MK211378,0,Test,0.03342842037410348,0
AWM11498,0,Test,4.3622532179701494e-05,0
AQT26498,0,Test,0.052826366154798264,0
AIN52136,0,Test,4.679605566472638e-05,0
ABC70719,1,Test,0.9562833257808732,1
AY714217,1,Test,0.963051221695262,1
AEK25521,0,Test,4.784378458095841e-06,0
AY559089,1,Test,0.8395411600674256,1
QCI31469,1,Test,0.9418933504749055,1
AVV61900,1,Test,0.9359471242313244,1
AFU35748,0,Test,6.721907974577183e-05,0
ALA49473,1,Test,0.9403121560752362,1
AQN78664,1,Test,0.9998936071800127,1
